30391,2277,394605903
66707,99,20900460
178801,99,13686294
160128,99,17562280
167331,99,26148420
166195,99,22757115
16763,99,13600975
97211,99,18542524
35152,99,17959241
22796,99,17280718
66933,99,13284464
3347,99,36842512
20161,99,17963023
38094,99,14291421
27623,99,13376846
24981,99,14891843
82522,99,13037536
27062,99,13441181
18789,99,18497094
104357,99,13442753
115100,99,14077865
11267,99,16301291
34602,99,13678195
77175,99,13041852
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
20305,1214
10546,264
18343,257
13645,584
352106,47
179938,18
44177,44
4407,5462
-1,-1
32911,2224
8549,685
6888,1477
80010,669
-1,-1
19619,1004
134335,8
188783,7
-1,-1
182268,153
244317,6
-1,-1
130402,25
208790,10
82980,151
63448,114
8148,350
320315,11
450144,11
321748,11
63142,25
-1,-1
263769,59
138865,156
19921,589
136120,59
94982,124
70645,425
167570,1353
68158,147
98399,97
43113,4
64635,136
-1,-1
-1,-1
158982,8
111268,6
7849,892
-1,-1
368372,9
-1,-1
117,3000
70614,37
123990,42
13065,108
-1,-1
-1,-1
-1,-1
43149,1149
40275,97
-1,-1
-1,-1
88867,11
-1,-1
-1,-1
136061,7
39295,1388
54201,639
11756,559
254977,178
