94709,2154,230491125
254387,99,13138841
221874,99,13141226
364696,99,13210382
297819,99,17863353
310097,99,14540021
112488,99,13035590
285089,99,13102341
252284,99,13042787
476418,80,2178643
124112,99,13055769
271794,88,4726703
162964,99,13069548
106905,99,13087373
75925,99,13034836
439692,78,1739037
48740,99,13117442
155728,86,3599286
67127,99,13323172
619235,80,2005234
133639,99,13455522
231634,79,1889692
215585,84,3070574
81118,94,8063753
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
896843,13
578145,4
878264,3
903719,3
859629,2
546455,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
674841,11
-1,-1
-1,-1
-1,-1
-1,-1
153330,46
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
344285,6
-1,-1
-1,-1
187677,40
-1,-1
-1,-1
-1,-1
168446,6
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
348411,22
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
168048,373
268772,334
-1,-1
-1,-1
