116216,2206,270894893
366788,99,13147689
438932,95,9536310
271961,99,16688085
268457,99,25122069
417303,99,15315115
339692,86,3841463
142388,99,20131909
196187,99,13278890
90074,99,13738118
156586,99,13085222
78953,99,13359064
314725,99,13043274
205782,99,13038004
242594,89,4896961
89993,99,13437558
174966,94,8086005
165648,91,5902938
213365,94,8098096
292954,95,9519852
125864,99,15312745
218736,86,3730584
218822,90,5496684
88558,99,13088258
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
87893,659
36539,170
56916,146
73554,235
296723,86
320293,11
175185,11
246646,574
-1,-1
-1,-1
116074,259
131847,1698
54292,573
260973,31
222494,50
51154,62
178569,5
-1,-1
58370,705
-1,-1
257476,11
-1,-1
139789,522
181524,63
-1,-1
99560,51
546,1662
181521,63
-1,-1
30692,193
30543,837
189086,248
158862,181
-1,-1
-1,-1
-1,-1
75370,589
214381,121
268246,42
68293,112
34857,377
62050,553
488475,147
-1,-1
92463,160
-1,-1
170316,1
-1,-1
-1,-1
-1,-1
85891,18
-1,-1
165931,64
8410,645
-1,-1
111427,41
-1,-1
-1,-1
70099,261
73185,50
120525,224
-1,-1
-1,-1
177192,41
-1,-1
-1,-1
-1,-1
-1,-1
286930,5
-1,-1
-1,-1
84882,14
-1,-1
58465,194
213480,8
516233,54
323534,434
-1,-1
-1,-1
74799,1525
