90512,2245,321455345
255227,99,14420869
238558,99,13882265
221647,99,19497546
203198,99,30327758
314539,99,19305060
251358,92,6536222
107120,99,23347564
166375,99,13518724
93921,99,13752005
120294,99,13191611
81731,99,13364012
216008,99,13101383
91742,99,13665833
183811,92,6520293
63073,99,14161028
175391,94,8715847
115237,99,13034521
207080,95,9173404
224123,98,12628050
97393,99,16993751
108267,99,13034554
205699,91,6183501
88285,99,13099544
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
89362,684
41462,170
60026,149
75348,241
275865,98
312338,13
169779,13
256418,574
-1,-1
-1,-1
29409,595
146729,1698
42906,636
103650,374
90726,859
62689,63
146587,110
-1,-1
58126,714
-1,-1
265765,11
-1,-1
146970,522
185840,63
-1,-1
102344,51
590,1662
170290,78
-1,-1
32291,193
31352,838
196672,249
162978,182
271915,25
-1,-1
-1,-1
76993,589
220289,121
256023,53
66891,116
35916,377
63751,553
503670,147
155274,52
97242,160
71077,209
180667,1
-1,-1
-1,-1
-1,-1
89457,18
-1,-1
176160,64
8752,645
423642,12
95536,45
-1,-1
-1,-1
75391,261
69535,52
128659,224
208963,13
-1,-1
129948,138
-1,-1
-1,-1
-1,-1
301720,21
258280,11
-1,-1
-1,-1
81267,15
-1,-1
59369,194
224092,8
524637,57
333359,435
-1,-1
-1,-1
76192,1525
