530087,1895,63011357
753475,87,4287351
928645,81,2196873
1429632,81,2216020
1150773,87,4166812
1269185,82,2654409
447561,81,2331898
1224323,83,2767903
807116,82,2450301
662090,80,2144497
603488,83,2824547
359886,88,4786979
893876,80,2082492
378231,87,3995170
453571,82,2437971
540060,81,2392594
443743,81,2335797
350649,81,2420380
438600,81,2404871
748301,80,2161252
661049,82,2530803
285840,81,2264878
328862,84,3026124
616042,80,2131435
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
370586,152
79855,67
182028,38
455608,23
605384,21
508685,3
-1,-1
493092,500
-1,-1
128818,549
94281,262
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
619796,59
17073,72
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
231106,17
-1,-1
-1,-1
-1,-1
131460,131
512907,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
124040,12
-1,-1
183741,49
-1,-1
281296,17
-1,-1
-1,-1
-1,-1
38681,358
118447,30
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
742822,124
245017,18
-1,-1
