58526,2350,573656456
14498,99,43540800
15638,99,32203218
49989,99,55250173
33040,99,80320007
46176,99,70054429
67508,99,13336265
36862,99,38883390
39301,99,21092830
105178,99,13760624
67178,99,13738125
210822,96,10596908
433132,97,11258956
67055,99,14258046
51510,99,13374738
203881,97,11075736
31675,99,14214594
146998,94,8273567
96145,99,13757311
21591,99,29277043
63110,99,20886453
139875,94,8285518
32868,99,17035483
24896,99,13482202
107826,90,5700040
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
4356,4151
11377,600
8981,724
7506,1040
2877,1139
2050,463
14689,185
12897,3602
-1,2304
79835,1261
164264,239
150056,3351
1756,1304
4954,2205
50228,1448
13333,231
99138,482
1679,3563
5418,1781
55351,750
40376,46
81487,236
5293,1511
33946,1728
89037,263
-1,1
66434,98
7437,589
106914,189
50325,195
3786,675
46202,654
20302,1302
38757,748
2535,205
-1,0
24717,977
49965,835
92567,500
45713,505
66959,121
51614,294
24256,1183
22373,4784
30739,594
10188,909
11283,444
11112,19
91971,188
56486,50
-1,0
11883,85
11646,734
21694,1026
9099,661
25195,598
3405,995
24133,73
-1,0
3136,2396
42708,401
110071,37
34317,679
32049,215
17041,788
32736,448
82563,15
84715,32
-1,0
5157,4296
28497,152
92600,73
-1,0
71032,17
25703,1321
133693,54
48300,193
372127,187
379607,389
31113,487
23982,555
56668,1952
