119537,2278,542677314
124870,99,19663475
72152,99,20450185
48613,99,59639463
65194,99,61201795
57232,99,65338371
17822,99,14343516
129001,99,23755027
46673,99,20008362
157560,99,13324861
93288,99,13446715
27359,99,17940725
38999,99,16983264
61593,99,14456440
45432,99,13533832
20000,99,20625998
69149,99,13361802
11469,99,16155158
29703,99,19913343
44061,99,23451113
128813,99,16259111
15986,99,16937630
11874,99,28666401
69314,99,13220727
-1,1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
15270,2310
26495,350
8411,801
12046,811
260935,114
198003,29
13521,205
141696,731
-1,2500
-1,128
23165,791
-1,0
20203,870
21741,1204
49406,1504
-1,0
-1,0
-1,0
40757,869
-1,0
340441,5
80300,250
218649,28
94582,941
251367,32
-1,0
125987,44
225207,26
197035,66
36951,276
105041,80
50761,621
36585,929
41385,725
146819,25
-1,0
68446,423
176433,256
138969,307
49228,510
171699,74
139032,134
405941,69
147490,2031
166692,53
175418,89
-1,0
-1,0
-1,0
48156,7
104977,155
80840,26
-1,0
2720,195
5215,1091
7812,2500
226823,17
29781,511
-1,0
66793,53
-1,0
156621,20
449062,71
66337,56
240568,63
-1,0
9932,1271
-1,0
42769,169
72851,69
-1,0
16607,2653
65769,98
180438,15
-1,0
9264,46
6601,2740
70167,171
16947,532
109506,874
1454839,36
-1,0
304649,22
55868,2000
