673618,1715,38755363
631114,86,3630292
1004441,75,1249358
878445,88,4610565
839756,89,5071414
777168,89,5001863
619487,74,1154142
977694,82,2662710
987516,71,896426
1041109,70,798254
712922,76,1388620
1242060,65,479760
1297970,65,460775
746406,71,884484
639798,72,925762
788146,71,894465
415199,78,1672727
542542,74,1149236
788561,64,419568
545596,82,2607445
795095,70,804975
555301,63,392873
635184,70,814005
629639,70,785644
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
558077,47
195378,16
552637,7
492246,14
656326,8
554959,1
319882,1
99672,624
-1,-1
66092,881
457637,5
-1,-1
-1,-1
-1,-1
437623,80
-1,-1
-1,-1
74926,7
-1,-1
-1,-1
-1,-1
104182,29
-1,-1
-1,-1
-1,-1
135878,41
155137,124
182975,180
168258,107
-1,-1
-1,-1
-1,-1
194237,29
-1,-1
-1,-1
271788,89
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
68456,13
-1,-1
-1,-1
-1,-1
207994,15
-1,-1
-1,-1
23288,72
-1,-1
97355,21
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
102714,43
41271,77
374775,56
1004899,21
134399,35
-1,-1
