548613,1967,897562672
18577,99,39754105
32220,99,25738460
3537,99,188528542
2614,99,192819175
5722,99,157849413
8199,99,15444513
1307,99,133110212
923622,82,2454454
1435558,71,887852
1089019,74,1196090
1773063,65,456506
1217125,77,1483949
401270,89,5301285
633133,79,1912166
966515,76,1357262
522504,82,2443051
136793,96,9974778
758805,76,1336527
548,99,105174328
475423,92,7171834
809478,66,513393
1131015,70,778137
776368,79,1876640
-1,1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
919130,36
-1,0
-1,0
402136,36
-1,0
-1,0
-1,0
-1,496
-1,1971
72796,1416
737760,34
-1,0
-1,411
260349,56
9412,3316
8887,311
163579,159
182475,6
387074,170
151029,240
4205,218
72435,277
274520,7
7162,3638
33290,669
48591,54
32570,200
18359,331
2174,2626
9854,918
12775,390
1209,4559
1803,4504
1200,4694
220767,25
-1,0
-1,1
150,15715
38576,1214
355263,25
-1,3
102156,190
7853,2551
10675,6023
44,18068
445,4839
-1,1
-1,0
10754,2328
105995,11
-1,0
80443,21
169405,60
16584,1310
146676,30
50151,313
-1,0
470,315
-1,0
-1,0
826574,21
-1,0
-1,0
190307,31
-1,4
64673,329
-1,1
-1,0
-1,0
1832,6237
831,491
70716,115
-1,0
31797,26
147338,27
166000,34
58410,155
315702,259
1594408,20
-1,0
236017,36
90332,1390
