106359,2140,644838694
26964,99,28084928
8038,99,31745289
1612,99,148096415
2230,99,131760826
4638,99,113650342
92367,99,13046163
4102,99,51360265
437739,90,5562304
47040,99,13881002
315619,90,5582386
132986,96,10202852
299925,94,8713787
248842,87,4323715
201911,86,3875305
163187,89,5274373
122894,91,6447393
111204,89,5047737
158046,91,6514649
5961,99,31351137
351405,88,4777053
115529,89,4855160
528670,73,993253
80133,96,9692360
-1,-1
-1,-1
-1,-1
70011,38
22471,52
67613,559
766126,3
1134360,1
567283,10
103012,169
50281,58
2075,318
-1,-1
-1,-1
-1,-1
149805,106
1029,3105
28979,1523
6703,482
168309,281
97546,10
22842,346
22836,117
2389,4546
6458,1338
3596,361
15380,253
23111,168
51624,263
34634,222
37366,116
14351,1152
11977,1457
13339,1219
25041,50
27369,927
30569,944
42556,304
434005,10
6909,971
15187,1244
12611,4860
11797,806
4535,946
3757,18
61018,118
19085,174
16196,76
206953,5
55948,50
120700,50
4328,787
8165,79
44625,14
80941,149
54214,44
64779,172
2414,1372
2372,265
26373,1525
16885,145
3448,416
7508,4
5295,45
15648,528
3370,884
40545,1323
410648,200
41807,204
20438,3225
