923912,1654,26987947
1342638,75,1218399
1210786,75,1220580
1347932,81,2205013
1403407,81,2196740
1645109,75,1241199
1014542,70,774556
1596477,75,1246511
1448393,70,759679
861055,75,1318921
1741676,56,193855
1464753,65,458295
1159092,74,1102457
1825311,56,198822
979856,70,781849
361203,85,3342086
785976,70,780491
1016986,70,785762
388576,82,2448692
1374452,61,331834
637186,81,2264858
580408,67,556392
845420,70,779075
792413,70,781881
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
478391,90
319641,13
99872,64
701705,9
876396,4
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
281537,87
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
904182,10
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
330189,91
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
413341,19
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
256390,10
-1,-1
-1,-1
-1,-1
441056,35
242612,7
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1022542,56
-1,-1
-1,-1
