89376,2161,276948026
185171,99,14027712
170096,99,13647943
173621,99,16102489
71096,99,36671935
62828,99,37808545
217017,86,3753447
39814,99,23847676
329095,97,10781952
24277,99,16035054
264312,92,6641683
149523,94,8402685
44641,99,14461581
175248,93,7357341
164977,88,4501157
145773,90,5688295
101841,94,7983268
131968,87,4055313
152614,92,6571047
131832,98,12432356
107926,99,13944076
167084,84,3160900
114512,91,6083514
231175,84,2988057
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
6575,2005
6825,320
2104,892
40905,288
27490,332
16538,114
29239,59
40269,1043
-1,-1
34198,1842
80877,181
51117,445
50791,1005
-1,-1
15520,1053
115949,8
14288,528
-1,-1
160052,179
28684,578
23256,37
35760,123
131496,25
120441,68
83989,69
80560,64
187699,83
93296,363
186756,84
47503,37
33257,804
41110,684
109924,103
26344,136
29545,333
386588,39
110296,1824
63272,147
17222,432
23373,6
89739,25
61156,19
-1,-1
183129,6
43100,67
15567,455
125716,10
18542,64
33039,24
92337,131
49586,48
21259,491
45720,29
-1,-1
159976,153
12266,163
35232,47
-1,-1
129932,7
67975,94
11153,306
167620,373
95470,595
50284,168
62005,1477
