190606,2064,180470060
251662,99,13272063
404436,92,6790211
253522,99,14505619
208392,99,23439262
205727,99,19848035
233805,87,4152917
212226,99,14285026
134672,99,13338109
320573,87,4013562
282670,92,6716188
510817,81,2399559
46906,99,14546772
451048,80,2077784
334152,83,2674423
336796,83,2717042
369987,80,2051684
307045,80,2055432
293589,83,2788693
270136,93,7551299
235199,97,10959618
231674,80,2115340
145781,90,5363400
297908,83,2808022
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
170121,285
658334,4
573170,7
136270,97
168001,120
80092,43
107722,14
218569,513
-1,-1
-1,-1
136983,149
208303,10
-1,-1
68768,10
203225,248
216391,5
-1,-1
35381,124
254502,6
-1,-1
-1,-1
-1,-1
142378,27
185636,24
-1,-1
292855,11
74957,344
106862,340
75511,344
73023,25
-1,-1
242800,75
263381,40
45388,306
93594,77
176565,28
280181,91
169272,1346
-1,-1
209973,14
46584,4
65327,136
-1,-1
-1,-1
257083,5
31421,178
160185,36
107330,26
229525,20
63887,14
161564,98
35481,62
141035,22
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
50107,82
-1,-1
-1,-1
97427,10
-1,-1
190879,5
112784,16
167918,404
143062,562
145046,36
117281,849
