53567,2255,490167608
34555,99,27211815
36140,99,21438111
30560,99,45172837
22101,99,67678601
21092,99,73507268
19929,99,13590500
33150,99,28640791
163324,99,13226490
13065,99,24268782
57040,99,13439589
54930,99,13548489
23513,99,17486940
155116,99,13038715
112080,94,8409842
124673,95,9450039
114460,95,9306260
84886,95,9043305
131091,99,13034621
61029,99,15974585
57937,99,17927028
91588,94,8302155
50122,99,13216179
23046,99,13254666
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
75,17582
184,1389
348,3080
90,10691
691,1266
300,563
578,593
201491,536
-1,-1
34176,2432
222713,95
52673,481
43908,1264
39492,101
5118,1648
20403,50
1841,2983
17797,348
115773,483
51941,374
14285,145
56315,82
35555,126
95728,134
71098,102
3238,564
65947,402
142229,270
65584,407
72988,25
-1,-1
193340,141
39865,861
44304,335
19123,175
16468,581
25852,942
98410,2175
89577,102
67360,160
185,60
39736,446
60256,26
24516,33
34100,30
13350,396
361,5788
13575,348
84685,54
74283,43
71266,20
334582,47
51731,52
81759,216
-1,-1
-1,-1
42566,77
-1,-1
76008,743
4451,264
8533,374
-1,-1
-1,-1
41165,109
1251,3441
4344,1015
172759,415
356888,274
77883,122
118703,878
