82419,2177,271646476
325278,97,11673068
356890,93,7679092
114222,99,19840075
114514,99,30131707
118914,99,26756500
157255,92,6533546
71043,99,19876068
139417,99,13245595
263525,88,4635928
283491,91,6221896
215252,91,6030559
98257,99,13271338
150447,96,10568141
84460,97,11111573
140484,91,6279268
92044,96,10272344
130815,87,4210815
161460,91,6362266
133297,98,12608638
30372,99,21523654
139148,86,3851077
121105,91,5914399
68020,99,13048929
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
65500,574
102001,31
340083,13
40560,295
100640,173
64898,48
101479,14
91660,654
-1,-1
90848,581
29949,308
68013,332
64276,819
6389,524
88602,468
-1,-1
15645,505
7218,370
86932,599
178531,26
-1,-1
24225,174
206674,7
-1,-1
-1,-1
130490,45
82806,298
54861,564
79612,313
-1,-1
125785,233
227253,51
163095,53
47923,105
73685,162
75487,391
57408,2739
58151,175
122807,61
131294,1
-1,-1
-1,-1
-1,-1
-1,-1
79142,15
-1,-1
-1,-1
120477,32
2639,867
31052,282
39279,55
1934,1734
46932,30
-1,-1
180915,98
48571,74
54848,16
-1,-1
105741,9
20358,415
11864,313
230782,234
76865,613
37578,227
88766,1094
