34779,2277,373978731
177371,99,14571368
11857,99,29090943
201408,99,15895697
94258,99,34648552
173052,99,22402623
37318,99,13317249
57453,99,22580192
59504,99,15229387
101110,99,13159457
52596,99,13455226
59039,99,13375365
45085,99,14663874
76117,99,13372747
41425,99,13198816
51664,99,13449894
33162,99,13296891
29733,99,13396746
36368,99,15055608
82961,99,14324503
81728,99,15527489
69705,99,13034663
34501,99,13749916
31369,99,13181525
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
6636,2190
2261,625
7349,518
23917,432
12433,455
19265,114
43313,46
201809,523
-1,-1
104005,534
103946,186
164614,50
98612,500
-1,-1
73071,548
11006,74
158828,18
-1,-1
158184,239
142791,68
-1,-1
160249,13
236255,8
-1,-1
-1,-1
116496,51
169749,118
62680,527
107497,233
65981,25
-1,-1
-1,-1
4752,3528
230135,20
100566,74
56985,242
510459,16
3617,7097
-1,-1
54597,190
45197,4
-1,-1
-1,-1
-1,-1
86051,14
-1,-1
185227,29
183751,5
10286,77
-1,-1
204349,79
131776,17
38495,409
-1,-1
-1,-1
63898,7
-1,-1
50426,1029
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
171443,398
321128,293
142050,39
193449,397
