21141,2277,431945318
130715,99,15754654
87631,99,15963151
50782,99,29280270
50261,99,42331388
45086,99,44781155
20844,99,13303828
45832,99,22626217
25929,99,19291079
19182,99,17575347
43713,99,13501584
17925,99,17040267
20325,99,17295893
9313,99,15781361
55350,99,13092682
25570,99,14471798
7567,99,14871842
36608,99,13201873
38959,99,14341864
66872,99,14756242
40159,99,18925902
29467,99,13236108
14470,99,17181201
12615,99,13339612
-1,-1
-1,-1
-1,-1
16471,1251
10004,225
19176,219
74584,168
12934,430
8545,161
36235,48
74354,694
-1,-1
66795,844
56827,214
21070,831
44256,1115
13179,146
52660,621
152815,6
31534,234
9684,209
110591,411
30234,552
-1,-1
20707,195
167893,10
78366,145
63108,107
128502,43
99693,234
116553,295
90386,266
61391,25
47292,619
48606,569
106515,106
133915,55
56752,213
143949,209
92002,2060
56808,173
30550,289
12215,9
-1,-1
50976,33
-1,-1
237569,5
41537,68
17375,408
92800,27
84176,38
18677,77
89996,132
51821,45
45166,272
42035,44
-1,-1
71926,666
6240,208
21789,100
-1,-1
112470,8
-1,-1
-1,-1
225151,232
26069,680
13999,466
24553,2838
