152613,2132,248784812
221811,99,14142731
183481,99,14030122
187516,99,17685609
107724,99,35882396
67837,99,44654691
248538,90,5349845
177741,99,16370961
401028,96,10308545
240442,93,7437534
311035,92,7056488
237620,91,6436961
592243,86,3744035
259756,91,6195537
233142,87,4269703
162204,94,8310498
195579,90,5612019
198892,86,3712747
219077,91,6133668
180247,98,11843963
443436,88,4728339
123409,91,5946626
161061,91,6052159
341747,83,2879635
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
233645,239
327802,12
461984,11
181237,79
239730,94
191054,20
92819,23
339101,502
-1,-1
159987,308
142659,185
32868,20934
89783,280
123232,439
105260,12
66312,616
241302,5
211586,12
159151,13
228432,114
161814,66
-1,-1
136925,26
15429,288
39458,447
202612,8
229475,28
156182,160
117111,345
144293,178
14154,56
60221,110
111586,358
73084,500
146947,100
269475,36
209018,26
229933,138
202688,1269
83164,139
104097,107
29442,100
168676,1
158529,9
102047,5
-1,-1
278163,5
49476,180
35584,282
88781,47
45026,179
135037,34
-1,-1
106560,10
316420,59
221540,9
85032,263
598,2688
29610,70
-1,-1
-1,-1
71917,850
27438,138
85597,27
-1,-1
-1,-1
21468,800
196928,10
159415,12
338689,137
536630,177
110918,88
160908,631
