991835,1577,113005707
350145,99,13034456
337435,96,10430423
531396,99,13034738
391399,99,16467395
460815,99,13101557
1244961,63,400783
1632896,73,1002460
278163,99,13049660
209303,94,8358966
717949,78,1739819
439931,84,3002464
1983949,52,129775
824340,72,957561
199084,88,4580783
91255,99,13055628
1330045,51,117083
1556769,59,264031
1907665,44,57101
1512562,55,176703
1770505,25,8412
-1,1,-1
-1,1,-1
1620660,39,34909
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
