23529,2277,428828542
21995,99,30488276
45012,99,19525023
73534,99,25441646
54927,99,42523882
69204,99,37780263
14067,99,13648966
33312,99,26249150
24407,99,20546883
97531,99,13142251
69037,99,13248543
52837,99,13470866
19187,99,18030584
126090,99,13053149
44643,99,13159224
21657,99,15098928
40127,99,13195114
20458,99,13619120
43809,99,14265188
35637,99,18157473
144966,99,13412820
34500,99,13162259
26439,99,14400842
25120,99,13208092
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
12192,1542
7869,314
12910,335
10612,654
105984,169
121060,28
44389,42
217869,508
-1,-1
-1,-1
97340,177
115953,134
67438,797
-1,-1
328871,133
14779,56
159793,12
-1,-1
133942,317
31752,547
38497,9
160310,10
146573,25
47403,299
8934,751
105518,53
152863,135
243908,124
137046,161
24121,50
-1,-1
213282,95
78298,350
31090,408
228858,34
49173,256
340187,60
2454,7762
105111,57
13506,515
-1,-1
58857,146
-1,-1
-1,-1
5198,93
99716,6
40545,189
101908,26
136294,30
54968,11
166554,89
147250,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
17571,1949
68518,54
72954,6
-1,-1
3139,56
-1,-1
87984,63
64373,46
259658,193
22648,700
6722,776
150598,589
