1663223,1440,16005795
-1,63,383840
-1,59,254889
-1,65,449572
-1,64,429999
-1,61,302738
-1,46,74768
-1,61,325585
760170,87,4180038
1746572,70,740629
-1,55,174754
889953,78,1734897
909487,84,3005074
1648454,66,496463
1741526,60,300089
1460862,70,805697
1774731,52,127655
-1,57,208715
1161620,70,794851
-1,40,38168
1622393,56,200489
765806,68,614985
1585416,60,285591
1893773,47,76309
-1,1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
732868,64
279984,26
322941,26
750344,12
-1,0
-1,0
-1,0
246740,590
-1,2500
108330,855
441985,105
-1,0
-1,96
-1,0
-1,0
-1,0
-1,0
-1,0
1262642,5
-1,0
-1,2
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
586123,50
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
739778,159
-1,0
-1,0
-1,0
