208736,2078,174373504
345357,99,13045578
365916,96,9717951
515155,99,13058188
294860,99,20818024
354315,99,15151349
457480,80,2030567
416715,98,12358280
414666,95,9005993
363930,87,4087447
377859,90,5553284
288982,90,5776136
815541,80,2079725
212872,94,8212251
362124,83,2852593
181850,92,7192163
157915,92,6621108
216551,85,3432650
290394,86,3870356
220179,96,9940458
206109,99,13232189
372904,75,1291213
378936,81,2239437
349971,83,2806564
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
496840,81
-1,-1
-1,-1
312848,37
399430,44
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
318591,65
-1,-1
-1,-1
89083,703
-1,-1
18588,1062
-1,-1
-1,-1
-1,-1
270621,18
148546,79
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
335554,15
214273,88
68614,523
289027,37
-1,-1
-1,-1
69018,568
67802,530
-1,-1
35186,138
-1,-1
-1,-1
255573,911
-1,-1
137613,67
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
157700,30
-1,-1
-1,-1
491427,24
248853,5
75312,295
-1,-1
-1,-1
-1,-1
-1,-1
73130,823
-1,-1
-1,-1
-1,-1
121450,9
-1,-1
-1,-1
-1,-1
472748,50
748065,106
153946,46
248857,256
