526293,1806,57715397
749524,82,2567014
658938,83,2848061
737051,91,6204789
595026,95,9246552
649471,92,6667447
430424,78,1689902
492465,94,8585576
833468,75,1300976
639053,77,1531000
713782,76,1403048
760490,74,1209705
1056514,70,777335
511094,77,1507255
386461,79,1802406
593400,75,1229652
576971,71,832977
399199,77,1492772
578936,72,938098
830910,73,1060810
770345,71,856186
219260,80,2069631
494390,74,1097974
621001,70,796231
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
751968,23
727839,3
1468987,1
645058,8
634867,9
564955,1
325047,1
-1,-1
-1,-1
96460,535
54405,229
-1,-1
-1,-1
27411,59
230351,204
-1,-1
-1,-1
73465,11
-1,-1
153175,49
-1,-1
76998,50
145450,25
185232,16
-1,-1
33879,125
285452,16
180903,185
300445,11
100880,25
183701,122
276189,27
-1,-1
-1,-1
-1,-1
442342,25
-1,-1
-1,-1
129403,55
-1,-1
-1,-1
76719,8
-1,-1
-1,-1
-1,-1
163846,31
-1,-1
-1,-1
41148,20
183196,77
47558,50
102224,47
-1,-1
-1,-1
-1,-1
61421,56
-1,-1
-1,-1
-1,-1
171238,5
102665,12
468838,15
970840,29
142290,30
285698,86
