20933,2376,596031917
94729,99,21778463
60339,99,21469166
31563,99,74738949
52558,99,66908768
53661,99,66532723
43950,99,13532632
104059,99,25885627
49341,99,19380621
47147,99,17287771
32470,99,15139376
70962,99,13847474
29438,99,18818169
64347,99,14375696
29889,99,14291182
74598,99,14137076
26365,99,14688386
47625,99,13497483
75443,99,14472331
22538,99,29515806
42858,99,25261286
54757,99,13234116
10094,99,30975630
49514,99,13297788
3554,99,22965398
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
22734,1844
31436,294
15196,543
77087,257
33132,422
10582,238
40836,90
-1,466
-1,2260
-1,0
233381,204
130902,11080
6490,1101
4143,2448
34758,1834
24443,163
2954,3674
-1,1
45431,824
67304,744
20026,82
-1,0
226355,23
40708,1600
206748,58
-1,0
-1,1
240200,25
117538,170
107979,68
66227,116
140784,242
153541,336
141211,237
42436,60
12815,371
29511,926
84749,574
39755,1215
31799,694
142245,83
23996,546
217324,182
137911,2117
29009,634
21580,599
108749,210
32128,10
-1,0
125638,97
-1,2
-1,3
186166,10
42536,377
61028,380
173463,25
58719,266
41385,242
97768,46
-1,0
-1,1
145406,185
189944,21
114914,313
35860,216
21263,685
287943,55
18911,551
-1,0
-1,0
19466,2436
46141,121
114848,55
-1,0
45630,22
4544,3129
-1,1
-1,0
290470,306
29027,729
125536,45
43978,360
107203,1224
