354360,1948,102780303
641986,88,4445713
636212,86,3603803
773318,92,6647515
825323,91,6317434
1040070,84,3238961
502853,78,1669319
943684,85,3482135
31321,99,19442478
636335,79,1829402
164480,99,13043263
272641,90,5706145
701657,82,2501969
600660,76,1444145
360720,82,2588945
373420,83,2682736
519272,76,1442218
154825,87,4115999
171569,92,7077853
533918,85,3275167
586312,81,2226136
407627,72,901911
203516,86,3842459
580948,75,1254597
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
277384,177
102422,37
108111,51
288397,38
392422,41
298904,8
283561,2
263556,507
-1,-1
170524,211
458616,23
-1,-1
-1,-1
-1,-1
636648,38
157715,7
53934,174
12332,462
-1,-1
240489,10
-1,-1
179015,11
164674,25
-1,-1
-1,-1
-1,-1
-1,-1
447115,20
-1,-1
64150,25
-1,-1
-1,-1
160207,137
253408,15
525591,8
-1,-1
179301,179
-1,-1
-1,-1
-1,-1
112822,1
-1,-1
-1,-1
-1,-1
118444,11
-1,-1
205227,26
-1,-1
-1,-1
421132,7
-1,-1
306026,52
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
158699,12
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
26292,206
362991,95
615405,132
26719,329
-1,-1
