352905,1998,140420447
403373,98,12779942
728560,85,3551280
639772,98,11837421
369068,99,19179733
368077,99,15696032
483373,80,2079826
472190,98,12010134
653298,86,3894470
380579,88,4426689
521825,86,3635607
361212,88,4611576
133476,99,13257046
252655,93,7444582
573029,77,1560276
494929,82,2560320
322083,86,3694467
443860,79,1914438
423215,82,2434856
389511,92,6517591
515566,87,4121886
656866,66,507219
488141,79,1875143
783142,71,829913
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
103286,533
24399,204
109829,64
171769,90
176066,136
143187,31
183039,8
208256,587
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
92348,308
-1,-1
-1,-1
-1,-1
118439,15
197184,301
179059,7
-1,-1
-1,-1
245281,117
103472,181
64609,9
-1,-1
113075,50
204748,38
-1,-1
215939,34
390261,11
438712,47
402693,9
63842,29
-1,-1
340867,42
-1,-1
255726,35
258889,41
186951,50
-1,-1
296850,805
185899,20
148103,73
-1,-1
98672,2
-1,-1
-1,-1
-1,-1
-1,-1
163870,20
-1,-1
241224,5
-1,-1
136107,35
-1,-1
-1,-1
-1,-1
124272,27
82781,311
-1,-1
71480,5
-1,-1
-1,-1
49892,89
-1,-1
-1,-1
103530,53
103074,21
-1,-1
-1,-1
59699,142
-1,-1
92816,55
544520,48
54336,652
59938,210
172364,622
