55136,2261,367258976
159510,99,15651913
103867,99,16074286
61357,99,32104150
95130,99,37016088
125515,99,29937167
170604,95,8961083
107857,99,19295910
81479,99,14506978
87708,99,13405034
133673,99,13074056
139289,99,13034470
95462,99,13458723
56692,99,13898258
97061,99,13036264
55666,99,13629163
92757,99,13042696
96317,94,8171687
35541,99,15698998
70646,99,15528424
110044,99,14784547
109864,92,6605281
54945,99,13266768
70867,99,13077032
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
123247,417
116216,36
106504,56
152493,94
90233,204
165950,23
232580,4
36863,1404
-1,-1
-1,-1
37842,365
29150,9617
154833,76
98680,597
47127,96
28774,900
236597,5
72640,134
102603,38
85092,726
143664,82
60341,5
197748,10
162287,26
196357,31
137684,31
80719,74
213269,85
261609,132
214178,83
67257,25
95164,18
84792,463
166142,141
204015,50
156635,59
48821,261
316411,80
123214,1924
-1,-1
166598,44
41875,50
-1,-1
106876,58
-1,-1
-1,-1
218681,6
113305,36
70166,126
204627,6
210751,10
26861,62
-1,-1
52919,71
330396,52
51269,54
40739,460
-1,-1
-1,-1
52091,48
-1,-1
169375,201
26608,137
23518,206
-1,-1
-1,-1
25358,518
104589,59
132771,19
314748,156
209986,523
139912,52
141114,734
