28320,2376,473912895
80064,99,23028119
95183,99,18407256
92326,99,37429058
74330,99,54891892
98990,99,46043953
49217,99,13464301
52382,99,33800154
382361,99,13047871
139614,99,13386992
257687,99,13037499
72279,99,13742842
301624,99,13053611
19126,99,15980280
136853,99,13040151
18482,99,20770448
126143,99,13070463
120580,99,13035129
84106,99,14072214
56110,99,20920461
222264,99,13726408
113901,99,13035082
137558,99,13036267
146845,99,13041985
5910,99,16850459
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
50062,1102
34251,250
75419,133
57648,317
99994,238
60777,84
44276,80
-1,446
-1,2500
77871,1303
273405,178
90306,28922
18883,854
147752,269
85570,973
78804,63
77095,645
35663,414
228945,300
246610,69
17312,96
19040,1266
7893,1216
33150,1750
67792,360
59929,30
28054,225
63496,105
160247,100
105872,69
34331,199
142895,232
210937,245
140444,233
76110,50
-1,0
23266,1006
152483,303
252813,101
123571,203
139624,82
91936,210
238966,158
33162,4162
16237,919
6638,1142
105816,196
41816,8
96119,171
70482,32
-1,1
434647,5
12181,721
76386,260
95336,56
200209,73
-1,0
115570,42
-1,1
30707,442
471074,62
3688,250
70500,441
63778,125
58451,75
284247,45
36568,186
91381,22
-1,0
72398,1038
18655,182
102193,60
-1,0
36826,24
36040,1014
35916,373
30026,320
244897,376
607738,203
-1,0
30299,469
111174,1169
