89742,2174,333866481
148224,99,15400265
83526,99,16476061
76696,99,25382644
44081,99,47572725
40220,99,51145287
217624,88,4743386
29326,99,27909963
166217,99,13166374
17425,99,19436262
269988,92,7057739
159210,94,8508332
47126,99,14499664
184372,93,7709683
176656,88,4574277
151154,91,6369714
104897,95,8876281
117809,89,5122624
157574,92,6989539
77282,99,14491604
100884,99,14479063
165480,86,3600563
110405,92,7081427
199689,85,3273004
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
5110,2403
5947,431
2193,973
35929,335
15872,414
8634,173
23620,77
45437,1069
-1,-1
38007,1842
67319,225
50500,473
53848,1014
45419,34
11620,1200
70162,15
16048,528
-1,-1
132407,337
20623,755
17172,86
37741,123
145819,25
116538,84
83009,75
85737,64
77426,330
50888,607
76125,338
49301,37
4134,917
36757,804
44742,684
85131,159
29152,136
31592,333
234150,119
110961,1907
57088,191
18129,433
21667,7
45384,273
63395,21
-1,-1
113051,11
32373,160
17130,455
113726,25
10521,76
37403,55
98304,139
54980,48
25945,502
2104,922
8288,205
36941,88
-1,-1
170061,153
12902,172
42255,56
-1,-1
135331,7
17729,300
72615,94
14102,306
140869,494
102552,595
53854,168
61481,1538
