89711,2160,272873523
191867,99,13873974
183001,99,13466811
203952,99,15096527
74428,99,35884732
65458,99,36900719
216517,86,3745992
40573,99,23661564
328541,97,10754849
24196,99,16031788
263644,92,6641650
157816,93,7843597
44556,99,14460378
174708,93,7356021
164538,88,4499157
145246,90,5681860
101461,94,7981753
133221,87,4012824
152040,92,6570527
131814,98,12400024
108111,99,13926814
166396,84,3160740
117001,91,5934255
230986,84,2986967
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
7514,1878
9472,239
2220,859
41263,285
28086,329
17825,109
30277,57
39835,1043
-1,-1
80890,663
79982,181
50978,445
50641,1005
-1,-1
15481,1053
115590,8
14125,528
-1,-1
159678,179
28681,577
23349,36
35688,123
130772,25
120111,68
83856,69
80375,64
187312,83
93107,363
186388,84
47428,37
33127,804
40966,684
109569,103
26518,135
29464,333
385767,39
109989,1824
63133,147
24205,345
23310,6
89239,25
60898,19
-1,-1
182626,6
42577,67
15491,455
124313,10
18504,64
32549,23
91796,131
49382,48
21248,491
45565,29
-1,-1
159547,153
15558,147
35138,46
-1,-1
129828,7
71775,85
68905,31
217959,249
95198,595
50127,168
61826,1477
