107313,2198,625377586
60363,99,23764737
13645,99,30362254
9262,99,102771772
9894,99,105604498
20610,99,84341930
53511,99,13307904
9269,99,52094264
77392,99,15088982
52896,99,14686045
338795,92,6683856
366074,88,4452399
91051,99,13655492
144256,99,13118396
156796,92,6526832
321745,87,4137886
11378,99,15725930
200200,87,4056025
302919,88,4405499
8435,99,34322221
6597,99,54417042
130172,91,6075039
124910,96,9816821
139498,91,5961762
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
51960,849
170273,29
237165,27
106330,151
38829,337
5841,234
37364,71
481774,500
-1,-1
186611,259
41908,394
50134,20433
12783,1238
13036,2683
2432,383
4498,1653
-1,-1
247687,238
279069,5
-1,-1
142353,31
25479,1795
19666,868
14751,197
210532,11
139945,37
75312,242
48452,182
412155,10
3411,2653
4831,2526
3385,2689
17420,53
7107,1334
129252,318
141113,219
10059,1100
2597,471
30656,400
50650,618
2535,8630
32369,486
62684,210
2962,413
23900,9
54320,369
32402,97
-1,-1
209905,7
18906,459
27287,456
-1,-1
20650,421
7255,95
-1,-1
-1,-1
133796,148
550,540
193347,29
23382,100
30352,127
3652,1077
87042,6
-1,-1
24563,1903
228,651
13084,371
-1,-1
12776,36
2733,2861
-1,-1
-1,-1
48873,1330
60762,645
73816,166
36189,2409
