737130,1828,59920648
865536,86,3961331
859372,85,3290858
1157021,90,5356807
1036760,91,6457108
1020663,90,5408561
1295041,70,751858
1274344,84,3171183
605407,90,5614147
859962,78,1703199
1117820,72,985744
421180,87,4289845
1396241,73,1051695
450171,86,3626454
844735,73,1079516
583505,82,2539038
800823,72,945161
1049981,72,913701
846067,73,1085576
1162127,72,899458
681000,84,3090744
697153,67,598427
473562,81,2298792
915772,70,801445
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
647737,69
1092954,3
1361458,2
584658,17
477035,43
513295,4
-1,-1
187738,634
-1,-1
-1,-1
475340,68
-1,-1
-1,-1
-1,-1
-1,-1
157900,21
-1,-1
-1,-1
323369,200
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
200105,41
-1,-1
392134,93
-1,-1
232925,25
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
468036,22
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
59322,235
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
327233,25
-1,-1
198167,64
-1,-1
-1,-1
-1,-1
709992,23
-1,-1
-1,-1
111919,46
-1,-1
151873,110
-1,-1
-1,-1
-1,-1
-1,-1
305709,5
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
597624,50
1351270,37
-1,-1
212051,38
-1,-1
