325246,2011,136704489
465485,95,9362708
411498,95,8983099
678837,96,10368419
378022,99,18619986
327487,99,16805986
603878,77,1612111
499155,97,10980242
536905,90,5765234
333280,90,5364051
701987,80,2081240
425498,85,3541226
569324,88,4499779
411817,85,3353535
395973,83,2842723
264187,90,5462768
399887,82,2655018
257354,85,3306009
354289,85,3265335
316464,94,7989491
470623,88,4752510
573559,68,638589
330934,83,2862846
637826,77,1591584
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
434364,114
177599,27
173613,38
423326,25
568658,23
657853,1
-1,-1
-1,-1
-1,-1
-1,-1
379149,62
-1,-1
169657,79
-1,-1
-1,-1
-1,-1
-1,-1
116550,453
-1,-1
-1,-1
20757,480
264440,57
280939,10
-1,-1
-1,-1
-1,-1
234500,22
-1,-1
110563,62
314179,34
299644,121
310056,35
50622,44
-1,-1
269928,85
103915,342
103723,170
307964,33
-1,-1
517786,27
186306,1462
249304,6
242176,18
-1,-1
-1,-1
176064,7
-1,-1
-1,-1
-1,-1
-1,-1
163536,51
-1,-1
-1,-1
286512,19
-1,-1
72324,60
320395,65
85087,40
83457,302
104129,10
-1,-1
-1,-1
-1,-1
-1,-1
203658,158
17598,174
122240,9
-1,-1
129449,9
-1,-1
-1,-1
172664,13
406724,96
600424,165
276171,5
329395,117
