1307340,1373,43086341
513667,91,6285291
661431,85,3382776
438127,99,13146094
653698,95,9352803
828090,90,5368759
861723,71,832347
1274214,79,1859257
-1,1,-1
1770239,62,350670
-1,1,-1
-1,1,-1
1862241,55,167550
1846307,55,169530
-1,1,-1
1316418,65,468831
1608827,41,43713
1284980,64,408749
1263307,55,166901
1185041,65,485206
-1,1,-1
1474358,35,23750
1178472,59,251568
1906591,28,11667
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1163754,8
1019843,2
828602,4
-1,-1
1091671,1
600452,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
175326,170
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
