70797,2193,331381237
174279,99,14291651
99119,99,15469026
39413,99,33526806
41544,99,46112062
39793,99,48070804
59974,99,13079325
48262,99,22335362
151873,99,13172772
214223,90,5745794
237270,94,7970342
162748,93,7551014
274201,96,10331057
188229,92,6609795
97451,93,7235186
95882,95,9077156
158375,90,5456268
105671,90,5346813
146127,92,6910855
133837,98,12261260
81174,99,14958274
107066,90,5348370
127319,90,5468755
2236,99,15052490
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
348388,110
-1,-1
929508,2
784954,4
339572,45
412626,2
30292,57
-1,-1
-1,-1
118596,360
106712,148
105423,155
86998,526
-1,-1
368048,106
173617,5
132246,20
55466,19
222936,12
106377,115
34396,11
39668,109
132250,25
104677,91
96253,54
195097,25
87647,274
139340,247
95019,252
36471,50
128999,216
201959,64
48694,263
234740,31
74796,154
112220,270
69170,2454
-1,-1
157907,30
42637,4
21533,672
60572,20
-1,-1
211195,5
45034,62
49772,140
103815,25
138707,29
-1,-1
64523,169
108815,16
29151,401
12456,471
8528,43
137126,233
17137,141
9378,229
-1,-1
39398,18
128747,20
-1,-1
12049,2806
410392,195
105821,61
133096,668
