359098,1928,109431909
658671,86,3695785
537254,88,4822362
563448,96,10624928
302931,99,18695678
271964,99,16506883
317931,82,2594276
185047,99,14887869
585690,85,3355479
799461,75,1232813
845232,73,1063277
435654,83,2793480
798190,79,1857230
499743,79,1828634
602951,74,1096288
318062,83,2891098
309906,83,2716805
403586,77,1563119
250556,86,3706836
406808,88,4704830
482392,84,3026672
146409,86,3919167
590246,72,914637
602356,72,933763
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
253767,186
39504,82
524397,8
446940,18
389743,39
114119,31
148283,8
-1,-1
-1,-1
-1,-1
65129,234
209861,10
-1,-1
68567,10
252622,196
143438,7
182543,9
83103,24
-1,-1
123080,95
-1,-1
164804,11
213766,10
203092,15
-1,-1
158365,37
67102,382
62452,526
76738,338
97449,25
26605,157
401399,5
117732,206
-1,-1
397148,15
195204,16
367575,53
372335,193
134462,31
225902,10
149301,1
-1,-1
-1,-1
-1,-1
197415,6
75805,50
109029,63
-1,-1
402845,7
50639,29
318481,43
77476,34
133636,29
-1,-1
-1,-1
53504,21
-1,-1
-1,-1
27631,122
63066,22
-1,-1
109246,9
-1,-1
74018,94
-1,-1
370620,72
782676,76
91250,91
261720,162
