152308,2152,216371219
557309,92,6996942
462945,93,7619900
325636,99,14575513
295047,99,22437971
173799,99,26863327
242771,90,5621054
274119,99,14599698
469657,94,8160147
279777,92,6971852
356743,91,6418320
216282,93,7793766
477631,91,5906360
293270,91,5940643
199204,90,5388087
162474,96,10375037
196634,91,6126387
155593,90,5590921
178586,96,9723219
316451,94,8223392
346775,94,8590408
125975,92,6615595
127132,96,10117491
147939,90,5715189
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
11528,2070
15633,319
3685,1000
36116,393
70223,259
124498,37
44888,62
76438,969
31410,2625
118878,605
18477,650
-1,-1
12408,761
110248,246
-1,-1
17268,107
130444,10
-1,-1
222236,271
9903,105
-1,-1
50061,223
-1,-1
93244,215
72289,6
45486,127
241148,20
276892,11
-1,-1
217610,34
144917,195
340016,99
129309,224
11853,66
-1,-1
15077,1546
56455,735
86933,216
261132,42
49837,272
526936,27
205990,1349
-1,-1
168340,58
78089,86
44676,6
183335,6
-1,-1
-1,-1
245319,6
111333,74
187254,45
-1,-1
116945,86
305189,18
-1,-1
-1,-1
111733,174
189470,16
71976,359
13021,187
-1,-1
67751,61
-1,-1
-1,-1
-1,-1
165524,299
99833,57
77878,52
89433,1
88224,13
-1,-1
107605,68
77420,77
524919,50
1046396,62
21366,500
196245,517
