173930,2205,318064060
141350,99,18226227
111914,99,17323851
70985,99,42782743
92040,99,47896710
112004,99,41566547
356287,87,4307337
97546,99,25266774
139811,99,13923724
436085,89,5267077
395622,92,6751489
342025,91,5928806
460414,95,8991513
413343,88,4500654
355798,86,3768946
540182,84,3136884
217791,92,6815787
303252,85,3413035
276592,91,6405440
24735,99,27363363
440379,93,7633102
286516,84,3007391
219611,91,6051346
169416,92,6666953
177098,73,1068361
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
166236,437
1331300,2
741817,7
136091,142
175852,155
88156,60
48281,71
-1,0
-1,2500
72565,1398
187723,219
-1,0
66300,591
36015,880
57202,1303
19662,168
7439,2282
-1,0
312684,212
143232,12
-1,0
256424,9
137265,602
144708,119
-1,0
92023,60
305013,14
107703,180
242625,6
267091,31
95826,348
212519,237
96240,345
123431,25
-1,1
78351,240
109071,437
179761,185
24500,753
209897,60
45382,316
198181,196
57341,3330
14467,972
45521,337
257666,44
61582,5
23380,1230
-1,3
-1,1
348341,5
34370,402
61397,304
-1,1
141922,107
-1,0
62508,53
-1,0
-1,0
132259,187
228566,15
71173,425
-1,0
26662,404
113246,195
-1,3
-1,0
-1,0
268702,84
33489,139
-1,1
-1,0
79583,15
34834,991
146613,42
-1,0
101078,892
375473,390
98784,44
177865,61
124624,1040
