402915,2047,196831658
799158,90,5420408
811728,87,4300356
901353,95,9323665
756854,98,11931737
686568,98,12023622
452054,85,3265759
922886,92,7110953
230036,99,13234368
97221,99,13896945
490847,90,5446970
750152,80,2151321
595714,90,5492194
408887,89,4925224
463893,84,3067283
584590,83,2870532
348963,88,4504973
502160,80,2047369
424681,85,3423615
593336,88,4577600
5888,99,68761331
513787,75,1304670
273791,89,4843609
484848,83,2907154
-1,1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
55659,1028
35111,244
26830,345
83778,234
209751,137
136017,42
117728,26
-1,492
-1,2500
-1,1
476413,81
-1,0
-1,471
-1,0
-1,0
-1,0
-1,0
-1,0
71454,656
314890,25
329588,5
-1,0
-1,0
-1,0
371328,5
-1,0
-1,0
343659,10
345166,6
-1,0
47390,150
211408,134
95839,478
208484,133
142969,25
-1,0
100492,175
-1,4
120629,350
43420,526
12557,272
96626,200
279293,127
517387,189
130560,94
-1,1
-1,1
203535,1
-1,0
-1,0
-1,0
362102,5
191464,45
63993,325
-1,0
46071,339
-1,0
-1,3
-1,0
-1,0
217867,130
-1,0
-1,0
-1,0
-1,1
-1,0
-1,1
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,2
-1,1
-1,0
74150,112
70108,1170
687622,170
-1,0
294744,20
231525,500
