51819,2342,512437714
109278,99,20183675
27298,99,26584473
63374,99,45720272
42347,99,69673053
48273,99,66449291
224411,95,9439353
30371,99,40638370
79665,99,15847725
11594,99,34109000
157252,99,13111593
199534,97,11151540
50422,99,15464679
151383,99,13204229
178024,93,7421098
58819,99,14500063
69720,99,13292773
141497,94,8414769
172021,99,13074303
47604,99,21684706
107334,99,16668240
126012,96,9800460
147545,97,10991017
166078,92,6831118
57519,94,8181914
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
10388,2643
16826,431
4055,1116
47051,366
25586,448
16269,189
35499,93
66976,1129
-1,2500
58571,1842
114271,288
105478,15809
4008,1135
52912,698
78631,1014
44041,98
47615,863
87516,80
13538,1282
68653,27
39776,579
98411,131
144053,561
21288,877
24673,148
52042,123
219347,25
84419,252
55657,173
20836,278
67931,474
42912,817
85143,387
79920,42
-1,0
17471,1109
50627,816
68091,684
67471,345
49298,137
42401,333
217167,174
103657,2466
85077,191
15516,687
131304,134
36045,8
69302,303
82148,21
33455,53
135958,13
47891,308
34483,591
164577,25
121155,127
-1,0
7942,101
-1,0
98024,55
192299,139
80833,48
52401,514
21198,251
12254,973
237495,54
22119,389
44206,180
-1,0
193076,273
19578,177
66159,111
-1,0
154520,9
61376,403
98624,94
30574,306
172147,550
145997,598
43537,273
89620,168
64545,1752
