92085,2188,364397210
146256,99,15940744
62854,99,18308171
66591,99,29548733
41651,99,52206384
40854,99,54541264
223879,90,5356067
27686,99,30722871
119306,99,13573396
14381,99,23195924
265343,94,8408363
166733,95,8941840
51207,99,14509629
196358,94,8249260
194690,88,4611761
147210,93,7799251
113362,96,9755389
118783,90,5586493
158455,94,8377716
69390,99,15394954
107159,99,14685170
156040,87,3977129
118190,93,7418219
215954,85,3288482
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
5176,2599
7434,431
2059,1105
36398,351
14683,442
8952,185
23918,85
52563,1069
-1,-1
43293,1842
84002,225
42377,576
58698,1014
62580,34
12538,1201
78070,15
20849,528
90474,39
137243,366
18898,834
18967,101
40590,123
160924,25
121562,92
63890,119
92510,64
76730,349
49071,643
75472,357
51382,37
8162,959
40981,804
50327,684
88765,170
33131,136
33973,333
244666,119
112009,2007
62434,191
14924,515
21186,8
51077,303
66328,21
32752,6
120974,11
20952,292
17321,515
124361,25
44826,127
9002,82
52236,55
114903,139
60848,48
32532,503
4602,945
10776,331
36178,122
-1,-1
182863,153
14793,174
46131,77
-1,-1
143890,7
25501,396
79721,94
18412,306
150795,494
111678,595
58253,168
57906,1674
