90048,2199,250611474
376195,97,11697808
421992,93,7303524
376567,99,13448191
283979,99,20906465
254429,99,18477933
272109,86,3815147
354466,99,13102336
49833,99,16468781
193011,96,10213793
308271,92,6725447
149923,97,11214186
68191,99,13965800
187769,96,10077763
184630,89,5054518
141061,95,8806480
210343,90,5399730
93256,94,8325073
101062,99,13190590
181316,97,11188662
290161,95,9066475
118384,91,5926221
57612,99,13198437
93177,99,13038114
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
45617,825
27352,139
23272,237
89029,165
86167,208
53363,64
130011,12
-1,-1
-1,-1
-1,-1
99534,214
-1,-1
19011,966
114940,452
-1,-1
135791,380
232951,5
215273,8
148748,7
157302,300
223641,18
-1,-1
215397,7
165247,25
17308,793
-1,-1
34266,141
157078,149
203671,185
146080,165
72437,25
-1,-1
254681,82
164731,140
71478,225
167715,55
123210,94
87880,373
108448,2085
-1,-1
112830,90
-1,-1
67952,3
-1,-1
89939,7
-1,-1
216570,6
132818,13
79054,108
143585,22
48841,138
291652,16
-1,-1
-1,-1
4737,1075
147148,18
23165,646
-1,-1
-1,-1
-1,-1
-1,-1
44329,1215
112275,37
-1,-1
-1,-1
68462,14
-1,-1
-1,-1
-1,-1
442474,52
799119,88
20587,413
182945,498
