85307,2199,250611474
362667,97,11697808
407343,93,7303524
363928,99,13448191
272333,99,20906465
244112,99,18477933
259968,86,3815147
339340,99,13102336
47965,99,16468781
184213,96,10213793
298574,92,6725447
144536,97,11214186
65923,99,13965800
179544,96,10077763
176201,89,5054518
131454,95,8806480
201311,90,5399730
88232,94,8325073
95751,99,13190590
174642,97,11188662
278653,95,9066475
113316,91,5926221
51076,99,13198437
88339,99,13038114
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
43546,825
25429,139
22118,237
86729,165
83372,208
51227,64
124897,12
-1,-1
-1,-1
-1,-1
91139,214
18481,966
110672,452
-1,-1
131808,380
224959,5
205561,8
135532,7
152033,300
216184,18
-1,-1
206634,7
159048,25
16307,793
-1,-1
32969,141
153361,149
198067,185
142746,165
70714,25
-1,-1
247327,82
159130,140
68569,225
161366,55
119279,94
86216,373
105058,2085
-1,-1
109116,90
65644,3
-1,-1
87949,7
-1,-1
210774,6
120672,13
76014,108
136834,22
38205,138
284444,16
-1,-1
4334,1075
139471,18
21529,646
-1,-1
-1,-1
-1,-1
-1,-1
42832,1215
105705,37
-1,-1
-1,-1
66515,14
-1,-1
-1,-1
-1,-1
429183,52
775901,88
19753,413
178614,498
