62791,2235,379424501
197641,99,14296487
95670,99,16206195
69287,99,28723938
52443,99,46911468
37589,99,56401994
157922,96,9743950
43554,99,26013885
412960,94,8077206
104099,99,13187587
23334,99,14638012
185100,93,7705179
88985,99,13490397
177606,96,10576804
130425,91,6448632
92369,99,13041011
113601,95,9477515
88352,94,8313710
101671,99,13146625
143471,99,13036074
70111,99,16715277
22297,99,14031946
141327,91,5920309
17308,99,13320300
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
25727,1132
43776,85
16803,306
59965,232
22273,381
24124,105
83843,23
99402,708
-1,-1
61788,1175
5473,1039
-1,-1
38429,1386
8829,791
47140,707
37877,30
155487,24
6503,747
174649,204
32459,572
55320,5
-1,-1
-1,-1
24756,592
127900,35
169706,36
273010,38
173413,218
279328,34
8862,70
-1,-1
22105,1170
13267,2048
-1,-1
71825,94
14840,625
575757,10
45149,3248
-1,-1
52778,205
31898,6
6399,2372
-1,-1
-1,-1
301807,5
101242,33
169587,37
-1,-1
92077,48
105743,37
6697,805
80383,180
57297,50
41621,424
-1,-1
-1,-1
29852,178
-1,-1
64236,879
70359,66
28951,145
78704,1
83939,12
-1,-1
-1,-1
-1,-1
461135,50
227238,494
9302,684
121926,850
