209000,2061,170839010
130132,99,16587349
167568,99,14034133
251067,99,14841146
260473,99,21427818
370295,99,14213412
377007,81,2233777
552754,94,8662105
361774,98,12302037
273268,90,5466707
579857,81,2375730
218643,91,6497050
380957,92,6564848
286572,88,4499527
333052,83,2876562
405893,82,2446145
297929,85,3283221
280949,81,2336489
143806,96,9901581
402346,89,5106398
281602,95,8854653
330541,77,1476261
401311,79,1859852
273304,84,2992209
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
584181,52
1081591,2
1178035,2
511338,15
449949,31
492229,2
-1,-1
-1,-1
-1,-1
-1,-1
96073,207
-1,-1
-1,-1
-1,-1
351194,133
-1,-1
180091,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
255907,25
324307,15
137688,278
324624,15
-1,-1
-1,-1
122559,289
432252,5
-1,-1
384197,18
216559,13
-1,-1
371076,260
-1,-1
201504,21
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
382539,9
-1,-1
467474,20
211870,6
81208,215
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
409520,59
300810,344
-1,-1
248668,223
