560484,1809,58319500
791393,82,2567014
694393,83,2848061
771625,91,6277673
628353,95,9280957
685294,92,6703105
474899,78,1689902
531173,94,8600282
879589,75,1302876
682675,77,1531400
750354,76,1403048
667472,77,1615460
1134746,70,777335
556313,77,1508570
419753,79,1803721
652210,75,1230497
617951,71,833157
418755,77,1527444
628036,72,938098
867718,73,1060810
820318,71,856244
238034,80,2069631
527405,74,1097974
665551,70,796241
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
790048,23
769236,3
1501625,1
669501,8
660803,9
586656,1
340566,1
-1,-1
-1,-1
103789,535
70096,229
-1,-1
-1,-1
42867,59
244467,204
-1,-1
-1,-1
108699,11
-1,-1
160492,49
-1,-1
81405,50
158895,25
203471,16
-1,-1
36613,125
309096,16
191085,185
327635,11
104708,25
-1,-1
198012,122
301034,27
-1,-1
-1,-1
-1,-1
470104,25
-1,-1
-1,-1
137473,55
-1,-1
-1,-1
82539,8
-1,-1
-1,-1
-1,-1
181216,31
-1,-1
-1,-1
60530,20
204597,79
53265,50
124664,49
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
73884,56
-1,-1
-1,-1
-1,-1
-1,-1
195661,5
123919,12
506533,15
1056082,29
155070,30
302189,86
