759051,1811,59252287
1033647,82,2568495
897507,83,2849646
986837,92,6539544
809029,95,9506640
862606,92,6966608
670952,78,1689902
718690,94,8675866
1106211,75,1313256
898544,77,1537055
933080,76,1403048
835950,77,1622190
1494539,70,777755
763341,77,1515080
585915,79,1809081
926978,75,1232157
861605,71,834881
599865,77,1527458
919406,72,943018
1068865,73,1060810
1093959,71,859381
340575,80,2069631
755946,74,1097974
858269,71,852811
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1005446,23
1037860,3
1716314,1
810428,8
816263,9
719271,1
432912,1
-1,-1
-1,-1
140656,535
151687,229
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
91130,59
311185,204
-1,-1
-1,-1
227352,11
-1,-1
191090,57
-1,-1
103637,50
215766,25
273203,16
-1,-1
53102,125
399279,16
249850,185
421026,11
140382,25
-1,-1
-1,-1
245975,122
406037,27
-1,-1
-1,-1
-1,-1
568647,25
-1,-1
-1,-1
192272,55
-1,-1
-1,-1
-1,-1
106724,8
-1,-1
-1,-1
-1,-1
263933,31
-1,-1
-1,-1
-1,-1
-1,-1
126087,20
332859,79
72490,50
193502,65
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
109464,57
-1,-1
-1,-1
-1,-1
-1,-1
258731,5
199478,12
676299,15
1394354,29
-1,-1
224858,30
389868,86
