-1,984,23303645
-1,1,12
-1,1,0
-1,1,0
-1,10,1154
-1,1,12
-1,1,0
-1,1,7
760021,81,2275222
346176,87,4285189
617495,81,2300074
680482,79,1799768
1355818,68,631945
836731,73,1006548
766075,72,925854
197948,92,6602953
1834919,36,26644
-1,51,116738
339131,83,2898909
-1,1,0
1328912,50,110317
1225000,45,64794
1962745,10,1316
1042859,59,256189
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1837021,2
1747409,1
-1,-1
1452719,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
587776,15
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
470994,27
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1129578,36
-1,-1
-1,-1
