311353,2003,131057988
304346,99,13167915
580352,89,5319218
381119,99,13500517
424799,99,16043299
661980,94,8305459
522731,79,1904318
693103,93,7680003
464610,92,6894248
319540,89,4997195
320623,92,6675250
383574,86,3765768
355208,95,9049746
274065,90,5601568
397059,82,2536043
158478,94,8400021
393398,81,2371529
526230,76,1410144
676877,73,1016794
806994,77,1523671
406302,90,5488724
415050,73,1020244
465967,78,1698587
460547,83,2687727
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
299616,177
1136812,2
622673,7
157528,93
393111,46
149142,27
314550,2
-1,-1
-1,-1
105223,628
278973,84
80284,848
-1,-1
-1,-1
-1,-1
9988,1320
-1,-1
-1,-1
59182,131
-1,-1
269395,9
-1,-1
243001,5
-1,-1
280056,6
-1,-1
-1,-1
-1,-1
384862,58
355710,13
-1,-1
-1,-1
141558,263
-1,-1
-1,-1
160838,59
-1,-1
371716,60
-1,-1
-1,-1
274340,7
-1,-1
180075,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
102656,84
-1,-1
69600,113
-1,-1
-1,-1
-1,-1
91357,180
122895,25
15603,850
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
163778,18
-1,-1
-1,-1
-1,-1
-1,-1
165094,20
96028,43
421965,65
303141,380
204779,22
332731,82
