93634,2230,501478554
90479,99,21045134
140401,99,15713326
31747,99,62245546
29106,99,75891682
22857,99,85650763
194989,97,10764362
31562,99,36868114
47106,99,18398537
304744,92,6829237
110679,99,13184084
232262,93,7593122
132083,99,13321033
56579,99,14291916
145486,95,9068957
160261,98,12430092
22612,99,14463148
135381,93,7421606
31236,99,17995708
52103,99,19936264
111752,99,15824894
174222,89,4864925
253294,88,4445779
37481,99,13230325
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
72662,738
257986,20
89307,90
34688,407
112848,201
365601,8
165251,12
5347,6108
-1,-1
-1,-1
119844,248
22783,40513
25260,695
43787,699
85127,878
39723,71
66633,466
70010,99
53668,729
309061,5
70930,234
1795,2284
52324,1245
46763,482
73988,8
141902,30
76866,76
81019,246
104510,65
311573,25
71013,434
75539,532
68887,447
143578,25
1676,2853
17535,1443
10107,3000
114442,169
140826,74
126685,123
502525,34
175588,1636
39979,436
13057,705
129656,71
147331,1
45844,534
96589,11
31521,46
348655,5
10759,687
123010,97
142291,27
257221,31
196422,29
17611,6
32655,322
785189,10
259015,9
65952,407
28190,139
14900,708
100867,113
57683,32
49178,121
-1,-1
224989,148
36480,129
7376,556
60367,1
114101,11
7031,2281
52097,222
65075,109
180825,487
69287,642
25664,314
72166,191
49467,2038
