75614,2231,877845702
1470,99,93794462
3076,99,49878721
4212,99,133050259
1843,99,170006818
5310,99,131738019
32880,99,13457534
3519,99,70024027
198230,99,13165354
29435,99,17613846
102960,99,13163447
191837,94,8296549
375570,94,8317320
66710,99,13762203
167861,90,5640646
163709,94,8542708
22230,99,13831335
132955,91,5906718
180030,94,8114733
1717,99,54322495
161999,99,13733903
121071,91,6203060
106194,98,12008875
24832,99,13272670
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
145340,4
97060,529
482989,8
106139,61
122607,126
441536,38
175712,23
4611,273
119896,703
-1,-1
-1,-1
128586,201
30171,28489
7449,1531
9531,3003
3474,1099
104193,17
153358,360
2696,199
14655,1011
5569,1078
6452,3356
4102,1742
2148,629
94405,49
44590,114
10763,1108
607,5868
10148,354
808,4816
1294,4507
821,4871
72397,25
26009,484
8398,2044
106685,311
9721,1081
306721,31
47228,274
31870,851
17522,4793
16475,771
24248,416
109666,26
4939,21
1223,6668
7726,455
15539,137
23130,43
11895,543
7254,1174
13303,394
9239,757
477,239
-1,-1
11223,721
111849,160
172871,16
135653,101
29291,105
7197,678
3788,1234
1855,435
130522,414
3545,298
33408,165
66925,1
12812,35
19087,970
8373,1183
4525,1076
80757,920
395858,269
14493,589
30196,2657
