23236,2277,477959451
59359,99,22906322
91067,99,16686522
99704,99,24437359
82588,99,39643625
114936,99,31745634
134445,99,13038052
37515,99,28744822
27815,99,21007659
81238,99,13498284
56727,99,13488742
6398,99,28141004
4393,99,41103141
19403,99,15157656
91633,99,13044478
33986,99,14672452
9406,99,15400105
22706,99,13742929
13195,99,23668600
108127,99,13742522
36254,99,22209823
38795,99,13191636
8927,99,25627857
79890,99,13060227
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
12667,1740
8903,400
7232,558
17584,536
133518,156
61237,59
71080,31
205559,549
-1,-1
164442,284
6627,1017
-1,-1
71359,364
170216,131
89616,17
21544,1006
-1,-1
12440,964
10837,602
161384,292
48850,415
-1,-1
4297,548
202614,22
111148,116
196236,8
35289,140
65164,418
92247,411
67780,406
82363,25
6666,1160
116872,328
5331,3660
25794,542
40357,128
203622,25
794,6311
135348,1794
122155,56
128091,74
62036,32
78269,3
72709,169
50257,44
-1,-1
-1,-1
87963,66
8162,1013
75530,53
25704,262
75675,44
-1,-1
14740,463
3573,1268
7775,150
114378,127
-1,-1
44897,10
68574,12
-1,-1
27968,1652
3249,300
58564,60
-1,-1
193616,5
27878,440
45679,218
44500,124
130075,592
2934,1788
950,3402
73542,1405
