269476,2139,315241333
299529,99,14038804
87879,99,18913424
97433,99,36347152
74838,99,55012141
56870,99,63323647
388062,86,3888679
75240,99,29174970
566157,93,7262471
508706,87,4179451
422371,91,6372463
679543,82,2464170
780524,85,3595999
290000,94,8098678
401734,86,3605848
377350,89,5210407
188033,95,8943649
447730,81,2287563
429752,85,3394673
37880,99,24148976
478982,92,7024843
345471,81,2319467
538589,80,2144864
331821,85,3337103
384799,54,151891
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
124736,579
243821,29
146769,65
111767,180
127257,204
54486,92
221118,9
38744,1648
-1,2110
132414,618
242093,195
76500,31773
47025,678
36434,914
27009,2071
36737,118
49822,921
45489,303
116094,501
145081,250
400712,5
80122,240
15778,807
112450,778
117802,178
56599,37
-1,1
260669,25
114446,172
-1,4
122696,69
187889,163
90644,500
186904,160
96153,37
-1,0
76030,304
102146,478
160602,232
144762,169
427040,29
122689,152
470628,49
55252,3419
64069,300
51845,316
122469,175
172443,2
76425,278
84600,22
-1,0
263931,7
43521,357
87732,222
116453,44
206043,71
52978,148
123514,41
-1,1
36074,370
273525,109
198418,20
35086,674
34640,209
85621,25
8347,733
-1,1
48013,171
-1,0
220011,202
149558,44
41898,208
-1,0
231899,6
78748,274
34066,397
62220,143
449276,119
812828,132
23217,633
87448,183
191328,666
