62561,2231,286829134
338722,98,12700410
365791,94,8469475
343082,99,13535149
327242,99,18178293
499387,97,11397066
257334,86,3713538
167369,99,15681744
118295,99,13539095
75471,99,13467371
180315,99,13036911
18974,99,17679251
323198,95,9047227
32317,99,14572403
116796,93,7210078
79113,99,13082623
41563,99,13222867
80602,95,9329764
149733,95,8774485
211849,95,9535969
25984,99,24481963
68386,99,13035560
93402,96,10043196
56575,99,13094696
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
92959,487
41805,84
106027,51
176229,73
87837,199
71122,49
64054,31
163337,567
-1,-1
76451,860
140813,157
-1,-1
-1,-1
-1,-1
115559,413
228496,5
-1,-1
-1,-1
260112,8
127878,92
-1,-1
205712,6
205736,13
214423,14
-1,-1
219328,25
257623,44
121153,309
261728,41
73391,25
-1,-1
114584,305
80135,380
-1,-1
25248,151
92620,136
253396,110
46808,3156
107721,63
95620,103
38158,5
-1,-1
-1,-1
-1,-1
268130,5
-1,-1
96246,78
-1,-1
213225,22
-1,-1
69432,193
182893,9
110461,91
-1,-1
-1,-1
-1,-1
-1,-1
68218,807
101757,37
-1,-1
-1,-1
156091,6
-1,-1
-1,-1
-1,-1
271247,194
273083,387
90728,97
306588,87
