133202,2126,195418013
331976,98,12824104
546528,88,4810427
215039,99,15510710
276029,99,20134003
279839,99,16414607
246984,86,3851640
145062,99,16327160
355891,97,11264166
193893,94,8172461
343909,90,5531579
211570,91,6473117
345359,93,7362918
171532,96,9743902
191011,88,4459241
137032,93,7579707
126588,93,7225786
234941,83,2695861
240008,88,4491302
228512,95,8949756
346285,90,5736409
92682,93,7393059
196430,86,3796989
128867,88,4669109
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
73711,567
45608,75
40174,130
125871,108
120772,159
46852,66
66310,29
22310,1829
-1,-1
22403,3599
25281,402
63895,385
159253,83
12763,467
366322,120
57677,19
13016,715
14092,361
96385,576
124990,94
-1,-1
117458,28
122725,36
186139,26
-1,-1
237366,25
314012,15
196245,180
270387,34
79439,25
30288,153
88719,400
62957,500
135581,88
272425,30
124975,77
59804,494
188151,1219
-1,-1
124580,67
37503,5
83330,77
24777,126
-1,-1
161496,8
86119,41
32256,262
70379,52
317923,13
8836,544
56304,217
87322,31
75223,212
-1,-1
-1,-1
32630,130
15156,7
133078,315
53540,80
76172,13
-1,-1
-1,-1
29579,148
58962,136
36039,127
310052,136
283595,356
41912,221
234001,248
