222231,2076,164555240
598513,90,5669045
562089,90,5440537
590797,98,12463445
392472,99,17593212
285841,99,17972803
377180,83,2690679
308926,99,13694557
504232,91,6095663
398729,86,3962200
411060,90,5358668
368991,87,4155941
410174,92,6800711
258997,92,6613418
326276,85,3332680
220837,91,6449436
169650,92,6522598
324575,81,2353047
409485,81,2333738
290499,94,8341748
114363,99,14979627
121890,91,6207821
363469,82,2511839
305678,84,3011827
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
282709,198
536966,7
574412,8
310157,39
195547,119
171586,24
432356,1
-1,-1
-1,-1
-1,-1
15391,653
-1,-1
238912,15
-1,-1
-1,-1
-1,-1
-1,-1
109863,463
226022,5
-1,-1
-1,-1
239129,100
-1,-1
-1,-1
71590,68
-1,-1
-1,-1
-1,-1
447959,5
282312,46
275678,132
243494,68
27417,50
-1,-1
352356,33
410217,18
195925,59
134270,69
-1,-1
454820,37
425664,197
-1,-1
-1,-1
-1,-1
126070,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
77310,125
-1,-1
-1,-1
143593,33
-1,-1
-1,-1
169691,116
-1,-1
56776,400
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
234016,55
97375,54
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
562039,25
326051,353
100223,108
175652,566
