21245,2277,430309841
130814,99,15734485
87625,99,15949963
52050,99,28830156
50721,99,42074850
45279,99,44542973
24375,99,13247967
45740,99,22588524
25807,99,19289624
19168,99,17551120
43630,99,13500594
17834,99,17039417
21166,99,17059013
9406,99,15755021
55482,99,13091117
25468,99,14470000
7549,99,14867685
36472,99,13201268
38752,99,14340884
67192,99,14718741
40764,99,18775170
29408,99,13234978
14550,99,17107399
12599,99,13338892
-1,-1
-1,-1
-1,-1
16377,1251
9937,225
19079,219
74383,168
12880,430
8493,161
36129,48
73594,694
-1,-1
66474,844
56387,214
21015,831
44080,1115
13560,131
52478,621
152192,6
31364,234
11420,171
110275,411
30229,551
-1,-1
20636,195
165106,10
78135,145
63383,106
128126,43
99494,234
116297,295
90221,266
61174,25
48141,608
48411,569
106095,106
136280,54
56517,213
143689,209
91719,2060
56617,173
30445,289
12135,9
-1,-1
50858,33
-1,-1
236977,5
40898,68
19240,370
92232,27
83897,38
18077,77
89366,132
51542,45
45659,266
41916,44
-1,-1
71698,666
6230,207
21864,97
-1,-1
112210,8
-1,-1
-1,-1
224416,232
26002,680
13937,466
24391,2838
