9048,2376,727194376
117671,99,19651305
17179,99,30896810
27661,99,75358273
23801,99,90033917
18524,99,102711355
4502,99,16891234
34682,99,38948706
20427,99,30084626
16905,99,27710208
12647,99,20523961
16628,99,21186513
23368,99,20330153
6201,99,20181857
33820,99,13889506
10236,99,26310595
5007,99,22689125
15044,99,15173929
54498,99,15579297
16267,99,31708253
50094,99,22724150
37597,99,13642230
15235,99,24222010
14265,99,13710698
45361,99,13035665
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
10050,2676
5506,652
21225,416
62879,291
6514,785
2487,411
25832,121
69961,1103
-1,2361
106302,844
184875,221
100892,22993
4626,1116
23028,1102
4309,4464
38553,106
29240,1192
40526,328
62911,696
87180,21
52799,413
18140,700
160522,500
18690,950
31926,106
32226,195
186003,32
26370,741
60649,154
45210,151
53335,580
72669,576
50328,609
124742,25
-1,0
51468,469
45414,877
64153,737
103831,234
146751,78
28098,468
137021,291
100215,2523
65598,281
28734,471
66767,247
7010,23
36467,787
45513,66
-1,0
13059,78
17548,595
31732,656
47715,137
66165,234
42858,72
62695,53
-1,0
45116,251
191169,141
71934,52
57116,494
9369,424
41465,160
45759,367
18330,501
34102,278
-1,0
51551,1327
4262,303
34996,231
22170,3
62703,18
82096,203
93121,103
33615,279
148749,640
22599,768
58067,197
26232,510
25300,3199
