228869,2086,321626544
102168,99,19616810
321526,99,13068241
21570,99,70123954
67488,99,48696940
175928,99,26711795
39732,99,13431261
88156,99,22906629
54621,99,16900910
242303,95,9164823
128921,99,13112818
1015551,73,1011075
732550,85,3263678
365034,87,4140683
56574,99,13202174
610153,80,2015782
199317,91,6068995
525705,77,1572496
626240,75,1291939
439773,90,5650548
100467,99,16021422
697959,65,467848
125436,96,10501475
521055,83,2684248
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
415696,127
102904,51
298499,21
615607,13
773025,9
264447,14
118094,19
-1,-1
-1,-1
80550,1071
374424,70
115257,877
-1,-1
205688,50
-1,-1
-1,-1
-1,-1
-1,-1
543257,78
211812,6
167303,41
169410,20
242601,136
92042,220
46793,30
-1,-1
112950,50
-1,-1
-1,-1
153616,50
319584,34
473977,35
287670,49
15991,55
87999,76
386475,25
248021,80
220451,53
183612,58
189425,50
287413,106
459848,158
-1,-1
-1,-1
-1,-1
196535,1
95569,123
15077,245
-1,-1
295823,5
170882,18
135559,72
-1,-1
99450,103
162059,32
-1,-1
128483,10
284903,79
20882,100
242305,6
75166,32
-1,-1
-1,-1
-1,-1
5418,1085
14504,61
-1,-1
28807,141
67245,71
-1,-1
164570,7
-1,-1
121400,53
83013,69
280150,244
562070,186
137700,74
443542,13
