1143851,1479,15992749
1798611,67,549058
1720076,64,413372
1554353,75,1284424
1820162,72,927858
1943232,67,597523
1862059,50,102924
-1,1,-1
1894950,60,284670
898346,74,1144783
1024538,70,781451
769472,76,1384957
1416402,66,498083
1960085,53,145802
1637995,51,123454
761183,74,1106010
1219951,55,172856
1264833,64,442081
1112420,58,234472
1292586,62,350450
1077462,63,374207
836158,57,224250
186682,88,4449430
1092185,54,152662
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
902808,18
526022,6
1584503,1
835576,5
757842,6
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
374561,39
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1148826,26
-1,-1
-1,-1
