86728,2172,309271018
161369,99,14803311
103749,99,15413466
91899,99,22394816
53387,99,42604643
54243,99,42513632
208936,88,4620012
30705,99,26679918
333003,98,11811594
18731,99,18327174
265202,92,6897195
153745,94,8506424
45712,99,14494700
176392,93,7648356
169470,88,4545289
143850,91,6208661
102042,94,8585323
113866,89,5036087
155188,92,6734909
96490,99,13541711
105627,99,14159701
159221,86,3600300
107966,92,6875162
193137,85,3268634
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
5201,2301
5544,423
2061,956
37036,319
19198,383
10679,150
25233,70
42334,1069
-1,-1
36397,1842
59640,225
51607,453
52660,1006
37726,34
11144,1200
114948,9
15081,528
-1,-1
165121,179
21009,734
16559,84
36820,123
139587,25
112907,84
82376,74
83235,64
100437,242
61660,521
98969,248
48465,37
977,686
34934,804
42977,684
82417,159
27728,136
30680,333
359214,53
107479,1907
63565,154
17648,433
20874,7
69412,91
62322,21
-1,-1
172608,7
44650,86
16341,455
109661,25
11766,73
30911,55
91941,139
52180,48
23455,495
5251,86
9491,27
39688,64
-1,-1
165227,153
11982,171
38312,52
-1,-1
132423,7
11179,200
70318,94
12626,306
139333,491
99185,595
52178,168
62020,1510
