136778,2110,225959425
214323,99,13632590
121153,99,14880099
104460,99,21269103
104109,99,32125836
105810,99,29557985
231769,86,3821967
125693,99,16631770
347201,96,10320776
268417,88,4704713
290463,91,6211419
214482,91,6131799
304395,95,8879674
242323,89,4962997
192288,87,4137258
200135,87,4190303
148306,90,5700293
172186,85,3452710
191930,91,5936207
72903,99,14643137
316803,91,5989238
147747,86,3732776
315951,81,2212476
278538,83,2834299
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
47685,717
95770,34
22703,203
65621,200
85310,195
37683,73
115031,12
-1,-1
-1,-1
-1,-1
72024,210
100131,192
105661,402
46296,23
33135,800
40018,25
39906,195
43115,66
88589,600
74349,222
37996,10
110194,28
22211,178
94958,116
-1,-1
13156,256
41433,573
20888,1075
49558,500
66842,25
16076,194
258109,58
88758,300
70488,197
128794,60
122583,71
122798,255
124669,1720
63771,156
24744,350
60410,3
66534,110
-1,-1
-1,-1
151611,8
71403,43
24875,313
104245,25
137439,30
23577,105
59550,194
32498,63
58843,244
-1,-1
16016,28
55221,13
-1,-1
110973,400
19364,141
25250,112
-1,-1
106975,9
20699,135
54239,138
51435,63
180569,359
275297,344
30210,280
139821,660
