1447966,1321,11557759
1938746,65,449503
-1,1,-1
1995022,70,740159
-1,1,-1
-1,1,-1
-1,1,-1
-1,1,-1
1473583,70,749593
1955054,61,310219
1631122,59,247936
1432809,65,455780
443904,90,5561170
-1,1,-1
-1,1,-1
1772340,59,271683
1331273,52,131557
1535992,60,284549
-1,1,-1
-1,1,-1
1091710,64,437612
851904,58,236101
1368364,51,118433
1468928,46,73807
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1438570,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
77052,1032
425960,35
-1,-1
-1,-1
-1,-1
-1,-1
937116,5
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
482612,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
110540,54
-1,-1
-1,-1
-1,-1
284967,64
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
397923,255
-1,-1
-1,-1
