1129832,1619,55170852
524801,95,9253757
632369,90,5509751
701895,98,12018428
779899,96,9932952
1201680,85,3531809
710690,77,1533108
1844547,75,1220857
1950541,66,520667
1482451,70,777545
821835,79,1919739
1100723,72,966460
-1,1,-1
1381782,68,653623
1088839,71,818199
639348,80,2145855
1681908,50,101630
1540523,65,468509
1253731,61,333002
926292,77,1496532
840315,78,1680214
1447194,46,70472
-1,1,-1
1606172,50,102198
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
662010,8
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
641082,26
-1,-1
-1,-1
-1,-1
-1,-1
